,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.35625,0.0,0.0,0.28125,0.0,0.0,0.3625,0.0
F3,0.0,0.33766233766233766,0.3463203463203463,0.0,0.0,0.31601731601731603,0.0,0.0
FC5,0.0,0.2958801498127341,0.3970037453183521,0.0,0.0,0.30711610486891383,0.0,0.0
Fp2,0.3358208955223881,0.0,0.0,0.3283582089552239,0.0,0.0,0.3358208955223881,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.31666666666666665,0.3458333333333333,0.0,0.0,0.3375,0.0,0.0
FC3,0.32044198895027626,0.0,0.0,0.24861878453038674,0.0,0.0,0.430939226519337,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
