,Fp1,CP1,C4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.3992673992673993,0.0,0.0,0.3772893772893773,0.0,0.0,0.22344322344322345,0.0
CP1,0.0,0.5698324022346368,0.0223463687150838,0.0,0.0,0.01675977653631285,0.0,0.39106145251396646
C4,0.0,0.29411764705882354,0.23529411764705882,0.0,0.0,0.17647058823529413,0.0,0.29411764705882354
Fp2,0.2857142857142857,0.0,0.0,0.3727891156462585,0.08707482993197278,0.0,0.254421768707483,0.0
AF7,0.0,0.0,0.0,0.32019704433497537,0.3448275862068966,0.0,0.33497536945812806,0.0
AF3,0.0,0.01809954751131222,0.01809954751131222,0.0,0.0,0.9457013574660633,0.0,0.01809954751131222
AFz,0.2171628721541156,0.0,0.0,0.3309982486865149,0.11558669001751314,0.0,0.3362521891418564,0.0
AF8,0.0,0.477124183006536,0.026143790849673203,0.0,0.0,0.0196078431372549,0.0,0.477124183006536
