,Fp1,CP1,C4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.3177570093457944,0.0,0.0,0.26791277258566976,0.11682242990654206,0.0,0.29750778816199375,0.0
CP1,0.0,0.2828282828282828,0.2895622895622896,0.0,0.0,0.2255892255892256,0.0,0.20202020202020202
C4,0.0,0.24355300859598855,0.39255014326647564,0.0,0.0,0.19197707736389685,0.0,0.17191977077363896
Fp2,0.2937181663837012,0.0,0.0,0.2903225806451613,0.1273344651952462,0.0,0.28862478777589134,0.0
AF7,0.2508361204013378,0.0,0.0,0.2508361204013378,0.24749163879598662,0.0,0.2508361204013378,0.0
AF3,0.0,0.23776223776223776,0.23776223776223776,0.0,0.0,0.32867132867132864,0.0,0.1958041958041958
AFz,0.2890262751159196,0.0,0.0,0.2581143740340031,0.11591962905718702,0.0,0.3369397217928903,0.0
AF8,0.0,0.2553191489361702,0.25957446808510637,0.0,0.0,0.23404255319148937,0.0,0.251063829787234
