,Fp1,CP1,C4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.2935064935064935,0.11688311688311688,0.10909090909090909,0.18701298701298702,0.0,0.0,0.17662337662337663,0.11688311688311688
CP1,0.09433962264150944,0.2851153039832285,0.1509433962264151,0.0,0.0,0.020964360587002098,0.16771488469601678,0.2809224318658281
C4,0.11976047904191617,0.218562874251497,0.2125748502994012,0.0,0.0,0.029940119760479042,0.20059880239520958,0.218562874251497
Fp2,0.2845849802371542,0.0,0.0,0.549407114624506,0.07509881422924901,0.0,0.09090909090909091,0.0
AF7,0.0,0.0,0.0,0.10052910052910052,0.8994708994708994,0.0,0.0,0.0
AF3,0.0,0.08208955223880597,0.08208955223880597,0.0,0.0,0.7014925373134329,0.05223880597014925,0.08208955223880597
AFz,0.15813953488372093,0.1883720930232558,0.15813953488372093,0.053488372093023255,0.0,0.018604651162790697,0.23488372093023255,0.1883720930232558
AF8,0.08840864440078586,0.26719056974459726,0.14145383104125736,0.0,0.0,0.019646365422396856,0.15717092337917485,0.32612966601178783
