,Fp1,TP9,Fp2,AF7,F1,FC3,AF8,F2
Fp1,0.33814432989690724,0.11958762886597939,0.12783505154639174,0.0,0.0,0.12989690721649486,0.2845360824742268,0.0
TP9,0.2049469964664311,0.20141342756183744,0.1872791519434629,0.0,0.0,0.20141342756183744,0.2049469964664311,0.0
Fp2,0.2108843537414966,0.17346938775510204,0.20748299319727892,0.0,0.0,0.19727891156462585,0.2108843537414966,0.0
AF7,0.0,0.0,0.0,0.345489443378119,0.32629558541266795,0.0,0.0,0.32821497120921306
F1,0.0,0.0,0.0,0.325,0.34807692307692306,0.0,0.0,0.3269230769230769
FC3,0.2079207920792079,0.18151815181518152,0.19801980198019803,0.0,0.0,0.20462046204620463,0.2079207920792079,0.0
AF8,0.29218106995884774,0.11934156378600823,0.12757201646090535,0.0,0.0,0.12962962962962962,0.33127572016460904,0.0
F2,0.0,0.0,0.0,0.32427184466019415,0.32815533980582523,0.0,0.0,0.34757281553398056
