,Fp1,TP9,Fp2,AF7,F1,FC3,AF8,F2
Fp1,0.37628865979381443,0.0,0.30927835051546393,0.0,0.0,0.0,0.31443298969072164,0.0
TP9,0.0,0.23846153846153847,0.0,0.06153846153846154,0.23846153846153847,0.2153846153846154,0.0,0.24615384615384617
Fp2,0.3409090909090909,0.0,0.3352272727272727,0.0,0.0,0.0,0.32386363636363635,0.0
AF7,0.0,0.20454545454545456,0.0,0.18181818181818182,0.20454545454545456,0.20454545454545456,0.0,0.20454545454545456
F1,0.0,0.1350210970464135,0.0,0.03375527426160337,0.29535864978902954,0.25316455696202533,0.0,0.28270042194092826
FC3,0.0,0.13302752293577982,0.0,0.03669724770642202,0.2798165137614679,0.2706422018348624,0.0,0.2798165137614679
AF8,0.3465909090909091,0.0,0.3125,0.0,0.0,0.0,0.3409090909090909,0.0
F2,0.0,0.1391304347826087,0.0,0.034782608695652174,0.2782608695652174,0.2608695652173913,0.0,0.28695652173913044
