,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.2391304347826087,0.2391304347826087,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0,0.0
CP1,0.0728476821192053,0.41721854304635764,0.07947019867549669,0.0,0.4304635761589404,0.0,0.0,0.0
Fp2,0.2391304347826087,0.2391304347826087,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.06707317073170732,0.3902439024390244,0.07317073170731707,0.0,0.4695121951219512,0.0,0.0,0.0
F1,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
