,Fp1,TP9,Fp2,AF7,F1,FC3,AF8,F2
Fp1,0.4740932642487047,0.0,0.33419689119170987,0.19170984455958548,0.0,0.0,0.0,0.0
TP9,0.0,0.3686868686868687,0.0,0.0,0.37373737373737376,0.0,0.23737373737373738,0.020202020202020204
Fp2,0.3739130434782609,0.0,0.4115942028985507,0.2144927536231884,0.0,0.0,0.0,0.0
AF7,0.334841628959276,0.0,0.334841628959276,0.33031674208144796,0.0,0.0,0.0,0.0
F1,0.0,0.334841628959276,0.0,0.0,0.3891402714932127,0.0,0.2579185520361991,0.01809954751131222
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2976190476190476,0.0,0.0,0.34523809523809523,0.0,0.3333333333333333,0.023809523809523808
F2,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367
