,Fp1,CP1,C4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.2,0.2076923076923077,0.2076923076923077,0.0,0.0,0.17692307692307693,0.0,0.2076923076923077
CP1,0.12926829268292683,0.22926829268292684,0.2146341463414634,0.0,0.0,0.1926829268292683,0.0,0.23414634146341465
C4,0.13624678663239073,0.2185089974293059,0.23136246786632392,0.0,0.0,0.17994858611825193,0.0,0.23393316195372751
Fp2,0.0,0.0,0.0,0.4927536231884058,0.5072463768115942,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.1794871794871795,0.8205128205128205,0.0,0.0,0.0
AF3,0.09073359073359073,0.1583011583011583,0.14092664092664092,0.0,0.0,0.4498069498069498,0.0,0.16023166023166024
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1079429735234216,0.1934826883910387,0.18533604887983707,0.0,0.0,0.1670061099796334,0.0,0.34623217922606925
