,Fp1,TP9,Fp2,AF7,F1,FC3,AF8,F2
Fp1,0.3944335113859994,0.062131009277481025,0.28169806016305876,0.09474276075344391,0.0056227157717177395,0.054259207197076186,0.10711273545122293,0.0
TP9,0.0412082789483498,0.31325750512772704,0.043632295357076266,0.02852880850270371,0.07290695506246504,0.22990863322767108,0.16613835539809807,0.104419168375909
Fp2,0.26943844492440605,0.06263498920086392,0.3755399568034557,0.18898488120950324,0.0064794816414686825,0.05372570194384449,0.04319654427645788,0.0
AF7,0.09252183406113537,0.04203056768558952,0.19104803493449782,0.3935589519650655,0.1263646288209607,0.043395196506550215,0.0,0.11108078602620088
F1,0.005234231876472127,0.1020675215912065,0.006019366657942947,0.11934048678356451,0.35435749803716304,0.0939544621826747,0.07694320858414028,0.2420832242868359
FC3,0.03731926533802266,0.2401328644001563,0.03927315357561548,0.03087143415396639,0.070926143024619,0.3096912856584603,0.15474794841735054,0.1170379054318093
AF8,0.0818452380952381,0.18983843537414966,0.03358843537414966,0.0,0.062287414965986394,0.1690051020408163,0.3643707482993197,0.09906462585034014
F2,0.0,0.12954808806488993,0.0,0.09223638470451911,0.21297798377752028,0.13719582850521436,0.1082271147161066,0.31981460023174973
