,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.3885350318471338,0.0,0.39490445859872614,0.21656050955414013,0.0,0.0,0.0,0.0
CP1,0.0,0.27459016393442626,0.0,0.0,0.03278688524590164,0.2827868852459016,0.2827868852459016,0.12704918032786885
Fp2,0.36936936936936937,0.0,0.4264264264264264,0.2042042042042042,0.0,0.0,0.0,0.0
AF7,0.33497536945812806,0.0,0.33497536945812806,0.33004926108374383,0.0,0.0,0.0,0.0
AF3,0.0,0.20454545454545456,0.0,0.0,0.18181818181818182,0.20454545454545456,0.20454545454545456,0.20454545454545456
F1,0.0,0.2118380062305296,0.0,0.0,0.024922118380062305,0.4236760124610592,0.2398753894080997,0.09968847352024922
F5,0.0,0.2595419847328244,0.0,0.0,0.030534351145038167,0.29770992366412213,0.2900763358778626,0.12213740458015267
AF8,0.0,0.2222222222222222,0.0,0.0,0.05925925925925926,0.24444444444444444,0.24444444444444444,0.22962962962962963
