,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.5016077170418006,0.0,0.0,0.4983922829581994,0.0,0.0,0.0,0.0
F3,0.0,0.6851851851851852,0.0,0.0,0.0,0.09259259259259259,0.2222222222222222,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5016077170418006,0.0,0.0,0.4983922829581994,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.3793103448275862,0.0,0.0,0.0,0.3448275862068966,0.27586206896551724,0.0
FC3,0.0,0.375,0.0,0.0,0.0,0.125,0.5,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
