,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.36585365853658536,0.0,0.0,0.33170731707317075,0.0,0.0,0.0,0.3024390243902439
F3,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34517766497461927,0.0,0.0,0.3401015228426396,0.0,0.0,0.0,0.3147208121827411
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.02631578947368421,0.0,0.0,0.0,0.9736842105263158,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.33513513513513515,0.0,0.0,0.33513513513513515,0.0,0.0,0.0,0.32972972972972975
