,Fp1,CP1,C4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.40540540540540543,0.0,0.0,0.3783783783783784,0.0,0.0,0.21621621621621623,0.0
CP1,0.0,0.6527777777777778,0.08333333333333333,0.0,0.0,0.25,0.0,0.013888888888888888
C4,0.0,0.37142857142857144,0.34285714285714286,0.0,0.0,0.22857142857142856,0.0,0.05714285714285714
Fp2,0.25301204819277107,0.0,0.0,0.42168674698795183,0.18072289156626506,0.0,0.14457831325301204,0.0
AF7,0.0,0.0,0.0,0.30612244897959184,0.6938775510204082,0.0,0.0,0.0
AF3,0.0,0.3490566037735849,0.08490566037735849,0.0,0.0,0.5471698113207547,0.0,0.018867924528301886
AFz,0.3380281690140845,0.0,0.0,0.3380281690140845,0.0,0.0,0.323943661971831,0.0
AF8,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182
