,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.6308724832214765,0.0,0.3221476510067114,0.0,0.0,0.0,0.0,0.04697986577181208
CP1,0.0,0.5260416666666666,0.0,0.2708333333333333,0.0,0.203125,0.0,0.0
Fp2,0.47572815533980584,0.0,0.4563106796116505,0.0,0.0,0.0,0.0,0.06796116504854369
AF7,0.0,0.36619718309859156,0.0,0.3591549295774648,0.0,0.2746478873239437,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.33620689655172414,0.0,0.33620689655172414,0.0,0.3275862068965517,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.34782608695652173,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.30434782608695654
