,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.32642487046632124,0.33678756476683935,0.33678756476683935,0.0,0.0
AF7,0.0,0.0,0.0,0.19814241486068113,0.4891640866873065,0.3126934984520124,0.0,0.0
F1,0.0,0.0,0.0,0.24060150375939848,0.3684210526315789,0.39097744360902253,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.5023696682464455,0.4976303317535545
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.4153846153846154,0.5846153846153846
