,Fp1,CP1,C4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.3284403669724771,0.0,0.0,0.27339449541284405,0.08807339449541285,0.0,0.3100917431192661,0.0
CP1,0.0,0.3223684210526316,0.32894736842105265,0.0,0.0,0.2598684210526316,0.0,0.08881578947368421
C4,0.0,0.23349056603773585,0.455188679245283,0.0,0.0,0.24764150943396226,0.0,0.06367924528301887
Fp2,0.2968127490039841,0.0,0.0,0.3047808764940239,0.09561752988047809,0.0,0.30278884462151395,0.0
AF7,0.2513089005235602,0.0,0.0,0.2513089005235602,0.24607329842931938,0.0,0.2513089005235602,0.0
AF3,0.0,0.21866666666666668,0.29333333333333333,0.0,0.0,0.416,0.0,0.072
AFz,0.302158273381295,0.0,0.0,0.26618705035971224,0.08633093525179857,0.0,0.34532374100719426,0.0
AF8,0.0,0.2545454545454545,0.2545454545454545,0.0,0.0,0.2545454545454545,0.0,0.23636363636363636
