,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.4411764705882353,0.0,0.4470588235294118,0.11176470588235295,0.0,0.0,0.0,0.0
CP1,0.0,0.3271889400921659,0.0,0.0,0.0,0.33640552995391704,0.3317972350230415,0.004608294930875576
Fp2,0.3488372093023256,0.0,0.5627906976744186,0.08837209302325581,0.0,0.0,0.0,0.0
AF7,0.3392857142857143,0.0,0.3392857142857143,0.32142857142857145,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.2975206611570248,0.0,0.0,0.0,0.371900826446281,0.32644628099173556,0.004132231404958678
F5,0.0,0.3090128755364807,0.0,0.0,0.0,0.34763948497854075,0.33905579399141633,0.004291845493562232
AF8,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285
