,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.2727272727272727,0.0,0.0,0.27705627705627706,0.20346320346320346,0.24675324675324675,0.0,0.0
F3,0.0,0.56,0.44,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.5217391304347826,0.4782608695652174,0.0,0.0,0.0,0.0,0.0
Fp2,0.2644628099173554,0.0,0.0,0.29338842975206614,0.19421487603305784,0.24793388429752067,0.0,0.0
AF7,0.25133689839572193,0.0,0.0,0.25133689839572193,0.24598930481283424,0.25133689839572193,0.0,0.0
F1,0.2565217391304348,0.0,0.0,0.26956521739130435,0.20434782608695654,0.26956521739130435,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
