,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.3634912187333688,0.025013304949441192,0.21713677488025546,0.04630122405534859,0.0883448642895157,0.014901543374135177,0.12613092070250134,0.11868014901543374
CP1,0.02194656488549618,0.4174618320610687,0.03864503816793893,0.1159351145038168,0.044370229007633585,0.1269083969465649,0.18463740458015268,0.050095419847328244
Fp2,0.24256837098692033,0.04756242568370987,0.4399524375743163,0.19797859690844233,0.0077288941736028535,0.0017835909631391202,0.03032104637336504,0.03210463733650416
AF7,0.05222088835534214,0.14765906362545017,0.20048019207683074,0.5336134453781513,0.0,0.06602641056422569,0.0,0.0
AF3,0.10665804783451842,0.060762766645119586,0.00904977375565611,0.0,0.3277310924369748,0.0491273432449903,0.2171945701357466,0.22947640594699417
F1,0.019203413940256046,0.18847795163584638,0.0035561877667140826,0.07610241820768136,0.05263157894736842,0.4167852062588905,0.1806543385490754,0.06258890469416785
F5,0.09140412290937379,0.15208090237261765,0.019836639439906652,0.0,0.1295215869311552,0.10073901205756515,0.31738623103850644,0.18903150525087514
AF8,0.11596463858554343,0.056162246489859596,0.029641185647425898,0.0,0.18460738429537182,0.04784191367654706,0.25637025481019243,0.3094123764950598
