,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.0
FC5,0.0,0.043010752688172046,0.8817204301075269,0.0,0.0,0.07526881720430108,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.21052631578947367,0.42105263157894735,0.0,0.0,0.3684210526315789,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
