,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.37872340425531914,0.0,0.016247582205029015,0.3292069632495164,0.04100580270793037,0.022050290135396517,0.10328820116054159,0.10947775628626692
F3,0.0,0.4020871700429711,0.26703499079189685,0.004297114794352364,0.11540822590546347,0.17925107427869857,0.014732965009208104,0.017188459177409455
FC5,0.022520107238605896,0.23270777479892762,0.42037533512064346,0.028418230563002682,0.0932975871313673,0.12493297587131368,0.02198391420911528,0.055764075067024126
Fp2,0.32484802431610943,0.00303951367781155,0.020896656534954407,0.3609422492401216,0.07522796352583587,0.051291793313069906,0.08054711246200608,0.08320668693009119
AF7,0.06650093225605966,0.11373523927905531,0.10689869484151647,0.12181479179614667,0.39962709757613424,0.19142324425108764,0.0,0.0
F1,0.03301622831561276,0.16396194739787354,0.1315053161723559,0.07610520425293789,0.17179630665920537,0.39507554560716285,0.02630106323447118,0.002238388360380526
FC3,0.12529219261337074,0.012622720897615708,0.01916783543712015,0.09957924263674614,0.0,0.02244039270687237,0.47685834502103785,0.24403927068723702
AF8,0.13380952380952382,0.01380952380952381,0.049523809523809526,0.10523809523809524,0.0,0.002380952380952381,0.25047619047619046,0.44476190476190475
