,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.29831932773109243,0.0,0.17647058823529413,0.23109243697478993,0.0,0.0,0.0,0.29411764705882354
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.25149700598802394,0.0,0.24550898203592814,0.25149700598802394,0.0,0.0,0.0,0.25149700598802394
Fp2,0.2669902912621359,0.0,0.20388349514563106,0.2621359223300971,0.0,0.0,0.0,0.2669902912621359
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.288135593220339,0.0,0.17796610169491525,0.2330508474576271,0.0,0.0,0.0,0.3008474576271186
