,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.3058823529411765,0.32941176470588235,0.023529411764705882,0.0,0.011764705882352941,0.0,0.32941176470588235,0.0
CP1,0.125,0.48148148148148145,0.009259259259259259,0.0,0.004629629629629629,0.0,0.37962962962962965,0.0
Fp2,0.25,0.25,0.16666666666666666,0.0,0.08333333333333333,0.0,0.25,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.13917525773195877,0.42783505154639173,0.010309278350515464,0.0,0.005154639175257732,0.0,0.4175257731958763,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
