,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.1987179487179487,0.00641025641025641,0.0,0.0,0.21153846153846154,0.16025641025641027,0.21153846153846154,0.21153846153846154
CP1,0.18181818181818182,0.09090909090909091,0.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.10921501706484642,0.0034129692832764505,0.0,0.0,0.23208191126279865,0.18771331058020477,0.23208191126279865,0.2354948805460751
F1,0.08695652173913043,0.003952569169960474,0.0,0.0,0.20948616600790515,0.25691699604743085,0.22529644268774704,0.21739130434782608
F5,0.1038961038961039,0.003246753246753247,0.0,0.0,0.22402597402597402,0.19480519480519481,0.24025974025974026,0.23376623376623376
AF8,0.1038961038961039,0.003246753246753247,0.0,0.0,0.22402597402597402,0.18506493506493507,0.237012987012987,0.24675324675324675
