,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.5584415584415584,0.05194805194805195,0.36363636363636365,0.025974025974025976,0.0,0.0
Fp2,0.0,0.0,0.3125,0.25,0.3125,0.125,0.0,0.0
AF7,0.0,0.0,0.45901639344262296,0.06557377049180328,0.4426229508196721,0.03278688524590164,0.0,0.0
F1,0.0,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.49557522123893805,0.504424778761062
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.44881889763779526,0.5511811023622047
