,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.34536082474226804,0.34536082474226804,0.30927835051546393,0.0,0.0,0.0,0.0
Fp2,0.0,0.34554973821989526,0.34554973821989526,0.3089005235602094,0.0,0.0,0.0,0.0
AF7,0.0,0.33519553072625696,0.33519553072625696,0.329608938547486,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.9777777777777777
