,Fp1,TP9,Fp2,AF7,F1,FC3,AF8,F2
Fp1,0.39606126914660833,0.2100656455142232,0.3435448577680525,0.0,0.0,0.05032822757111598,0.0,0.0
TP9,0.3106796116504854,0.3042071197411003,0.3106796116504854,0.0,0.0,0.0744336569579288,0.0,0.0
Fp2,0.36342592592592593,0.2222222222222222,0.3611111111111111,0.0,0.0,0.05324074074074074,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.6,0.0,0.0425531914893617,0.3574468085106383
FC3,0.25274725274725274,0.25274725274725274,0.25274725274725274,0.0,0.0,0.24175824175824176,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.34375,0.0,0.3125,0.34375
F2,0.0,0.0,0.0,0.0,0.47752808988764045,0.0,0.056179775280898875,0.46629213483146065
