,Fp1,TP9,Fp2,AF7,F1,FC3,AF8,F2
Fp1,0.49640287769784175,0.0,0.0,0.0,0.0,0.0,0.5035971223021583,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.43492063492063493,0.2507936507936508,0.022222222222222223,0.0,0.2920634920634921
F1,0.0,0.0,0.0,0.32653061224489793,0.3183673469387755,0.02857142857142857,0.0,0.32653061224489793
FC3,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.0,0.25806451612903225
AF8,0.33175355450236965,0.0,0.0,0.0,0.0,0.0,0.6682464454976303,0.0
F2,0.0,0.0,0.0,0.31785714285714284,0.28214285714285714,0.025,0.0,0.375
