,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.4564459930313589,0.0,0.0,0.45993031358885017,0.0,0.0,0.08362369337979095,0.0
F3,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.48148148148148145,0.5185185185185185,0.0,0.0,0.0,0.0,0.0
Fp2,0.45674740484429066,0.0,0.0,0.4602076124567474,0.0,0.0,0.08304498269896193,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.3380281690140845,0.0,0.0,0.3380281690140845,0.0,0.0,0.323943661971831,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
