,Fp1,TP9,Fp2,AF7,F1,FC3,AF8,F2
Fp1,0.32432432432432434,0.0,0.35135135135135137,0.32432432432432434,0.0,0.0,0.0,0.0
TP9,0.0,0.3423180592991914,0.0,0.0,0.0,0.2830188679245283,0.18059299191374664,0.1940700808625337
Fp2,0.07643312101910828,0.0,0.46496815286624205,0.4585987261146497,0.0,0.0,0.0,0.0
AF7,0.07547169811320754,0.0,0.4591194968553459,0.46540880503144655,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.3025936599423631,0.0,0.0,0.0,0.2968299711815562,0.1930835734870317,0.207492795389049
AF8,0.0,0.250936329588015,0.0,0.0,0.0,0.250936329588015,0.24719101123595505,0.250936329588015
F2,0.0,0.2553191489361702,0.0,0.0,0.0,0.2553191489361702,0.2375886524822695,0.25177304964539005
