,Fp1,TP9,Fp2,AF7,F1,FC3,AF8,F2
Fp1,0.24390243902439024,0.25203252032520324,0.0,0.0,0.0,0.25203252032520324,0.25203252032520324,0.0
TP9,0.10839160839160839,0.3776223776223776,0.0,0.0,0.0,0.23776223776223776,0.2762237762237762,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.39069767441860465,0.3953488372093023,0.0,0.0,0.21395348837209302
F1,0.0,0.0,0.0,0.33884297520661155,0.47107438016528924,0.0,0.0,0.19008264462809918
FC3,0.13247863247863248,0.2905982905982906,0.0,0.0,0.0,0.2863247863247863,0.2905982905982906,0.0
AF8,0.11969111969111969,0.3088803088803089,0.0,0.0,0.0,0.2625482625482625,0.3088803088803089,0.0
F2,0.0,0.0,0.0,0.3333333333333333,0.34057971014492755,0.0,0.0,0.32608695652173914
