,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.2818181818181818,0.0,0.22272727272727272,0.0,0.0,0.0,0.25,0.24545454545454545
CP1,0.0,0.4533333333333333,0.0,0.06666666666666667,0.0,0.48,0.0,0.0
Fp2,0.2552083333333333,0.0,0.25,0.0,0.0,0.0,0.25,0.24479166666666666
AF7,0.0,0.35294117647058826,0.0,0.29411764705882354,0.0,0.35294117647058826,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.24822695035460993,0.0,0.03546099290780142,0.0,0.7163120567375887,0.0,0.0
F5,0.26066350710900477,0.0,0.23222748815165878,0.0,0.0,0.0,0.2559241706161137,0.25118483412322273
AF8,0.2571428571428571,0.0,0.23333333333333334,0.0,0.0,0.0,0.2571428571428571,0.2523809523809524
