,Fp1,TP9,Fp2,AF7,F1,FC3,AF8,F2
Fp1,0.31785714285714284,0.0,0.325,0.32142857142857145,0.03571428571428571,0.0,0.0,0.0
TP9,0.0,0.3298538622129436,0.0,0.0,0.0,0.2839248434237996,0.33194154488517746,0.054279749478079335
Fp2,0.2073732718894009,0.0,0.391705069124424,0.3778801843317972,0.02304147465437788,0.0,0.0,0.0
AF7,0.19247787610619468,0.0,0.35176991150442477,0.4336283185840708,0.022123893805309734,0.0,0.0,0.0
F1,0.2558139534883721,0.0,0.2558139534883721,0.2558139534883721,0.23255813953488372,0.0,0.0,0.0
FC3,0.0,0.31494252873563217,0.0,0.0,0.0,0.3103448275862069,0.31494252873563217,0.059770114942528735
AF8,0.0,0.29865125240847784,0.0,0.0,0.0,0.26011560693641617,0.3911368015414258,0.05009633911368015
F2,0.0,0.2524271844660194,0.0,0.0,0.0,0.2524271844660194,0.2524271844660194,0.24271844660194175
