,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.257985257985258,0.0,0.19656019656019655,0.085995085995086,0.21621621621621623,0.0,0.0,0.24324324324324326
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.22792022792022792,0.0,0.22507122507122507,0.09971509971509972,0.21937321937321938,0.0,0.0,0.22792022792022792
FC2,0.20114942528735633,0.0,0.20114942528735633,0.19540229885057472,0.20114942528735633,0.0,0.0,0.20114942528735633
AF7,0.23342175066312998,0.0,0.20954907161803712,0.09283819628647215,0.23076923076923078,0.0,0.0,0.23342175066312998
F5,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.5263157894736842,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.5263157894736842,0.0
FCz,0.24815724815724816,0.0,0.19656019656019655,0.085995085995086,0.21621621621621623,0.0,0.0,0.25307125307125306
