,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.26153846153846155,0.2153846153846154,0.0,0.18461538461538463,0.18461538461538463,0.0,0.15384615384615385,0.0
FT9,0.23809523809523808,0.2222222222222222,0.0,0.19047619047619047,0.19047619047619047,0.0,0.15873015873015872,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.21666666666666667,0.21666666666666667,0.0,0.2,0.2,0.0,0.16666666666666666,0.0
AF7,0.21666666666666667,0.21666666666666667,0.0,0.2,0.2,0.0,0.16666666666666666,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.53125,0.0,0.46875
F1,0.2037037037037037,0.2037037037037037,0.0,0.2037037037037037,0.2037037037037037,0.0,0.18518518518518517,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.5027932960893855,0.0,0.4972067039106145
