,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.3181818181818182,0.3409090909090909,0.0,0.0,0.0,0.0,0.3409090909090909
AF7,0.0,0.16470588235294117,0.4117647058823529,0.0,0.0,0.0,0.0,0.4235294117647059
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.15730337078651685,0.39325842696629215,0.0,0.0,0.0,0.0,0.449438202247191
