,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.23529411764705882,0.2549019607843137,0.0,0.2549019607843137,0.2549019607843137,0.0,0.0,0.0
FT9,0.11403508771929824,0.2894736842105263,0.0,0.2982456140350877,0.2982456140350877,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.09420289855072464,0.2463768115942029,0.0,0.32608695652173914,0.3333333333333333,0.0,0.0,0.0
AF7,0.07103825136612021,0.18579234972677597,0.0,0.25136612021857924,0.4918032786885246,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
