,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.5423728813559322,0.2288135593220339,0.16101694915254236,0.0,0.0,0.0,0.0,0.06779661016949153
F4,0.34146341463414637,0.32926829268292684,0.23170731707317074,0.0,0.0,0.0,0.0,0.0975609756097561
AF7,0.29850746268656714,0.29850746268656714,0.2835820895522388,0.0,0.0,0.0,0.0,0.11940298507462686
F5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0,0.0,0.0,0.0,0.22857142857142856
