,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.3181818181818182,0.3333333333333333,0.22727272727272727,0.12121212121212122,0.0
FC4,0.0,0.0,0.0,0.28378378378378377,0.40540540540540543,0.20270270270270271,0.10810810810810811,0.0
FT8,0.0,0.0,0.0,0.2909090909090909,0.2909090909090909,0.2727272727272727,0.14545454545454545,0.0
F2,0.0,0.0,0.0,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.22857142857142856,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
