,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.74,0.0,0.26,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.5098039215686274,0.0,0.49019607843137253,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.5344827586206896,0.46551724137931033,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.509090909090909,0.4909090909090909,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
