,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.9444444444444444,0.05555555555555555,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.03409090909090909,0.42045454545454547,0.3181818181818182,0.22727272727272727,0.0
FT8,0.0,0.0,0.0,0.0,0.37662337662337664,0.36363636363636365,0.2597402597402597,0.0
F2,0.0,0.0,0.0,0.0,0.3387096774193548,0.3387096774193548,0.3225806451612903,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
