,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.5308370044052864,0.1762114537444934,0.15859030837004406,0.0,0.0,0.0,0.0,0.1343612334801762
F4,0.14235500878734622,0.3022847100175747,0.281195079086116,0.0,0.0,0.0,0.0,0.2741652021089631
AF7,0.10595065312046444,0.23222060957910015,0.37445573294629897,0.0,0.0,0.0,0.0,0.28737300435413643
F5,0.0,0.0,0.0,0.48923076923076925,0.2676923076923077,0.1476923076923077,0.09538461538461539,0.0
FC4,0.0,0.0,0.0,0.24089635854341737,0.40336134453781514,0.21288515406162464,0.14285714285714285,0.0
FT8,0.0,0.0,0.0,0.12315270935960591,0.19458128078817735,0.4064039408866995,0.27586206896551724,0.0
F2,0.0,0.0,0.0,0.0935672514619883,0.15497076023391812,0.3333333333333333,0.41812865497076024,0.0
FCz,0.09393939393939393,0.23636363636363636,0.3,0.0,0.0,0.0,0.0,0.3696969696969697
