,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.21505376344086022,0.22043010752688172,0.0,0.20430107526881722,0.13978494623655913,0.0,0.22043010752688172,0.0
FT9,0.21164021164021163,0.2222222222222222,0.0,0.20105820105820105,0.13756613756613756,0.0,0.2275132275132275,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2154696132596685,0.2154696132596685,0.0,0.20994475138121546,0.143646408839779,0.0,0.2154696132596685,0.0
AF7,0.20149253731343283,0.20149253731343283,0.0,0.20149253731343283,0.19402985074626866,0.0,0.20149253731343283,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4965986394557823,0.0,0.5034013605442177
F1,0.20833333333333334,0.21875,0.0,0.19791666666666666,0.13541666666666666,0.0,0.23958333333333334,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.49324324324324326,0.0,0.5067567567567568
