,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.2857142857142857,0.21428571428571427,0.0,0.0,0.14285714285714285,0.0,0.35714285714285715,0.0
FT9,0.3076923076923077,0.23076923076923078,0.0,0.0,0.15384615384615385,0.0,0.3076923076923077,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2727272727272727,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.5736434108527132,0.0,0.4263565891472868
F1,0.26666666666666666,0.2,0.0,0.0,0.13333333333333333,0.0,0.4,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.5045871559633027,0.0,0.4954128440366973
