,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.3423913043478261,0.30978260869565216,0.0,0.0,0.0,0.0,0.34782608695652173
AF7,0.0,0.3352941176470588,0.32941176470588235,0.0,0.0,0.0,0.0,0.3352941176470588
F5,0.0,0.0,0.0,0.40425531914893614,0.425531914893617,0.1702127659574468,0.0,0.0
FC4,0.0,0.0,0.0,0.36538461538461536,0.4807692307692308,0.15384615384615385,0.0,0.0
FT8,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.3076923076923077,0.27403846153846156,0.0,0.0,0.0,0.0,0.4182692307692308
