,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.2531914893617021,0.19148936170212766,0.0,0.1702127659574468,0.16595744680851063,0.0,0.21914893617021278,0.0
FT9,0.1936842105263158,0.2336842105263158,0.0,0.21263157894736842,0.19789473684210526,0.0,0.16210526315789472,0.0
FC2,0.0,0.0,0.5098684210526315,0.0,0.0,0.0,0.19078947368421054,0.2993421052631579
F4,0.17735042735042736,0.2222222222222222,0.0,0.23931623931623933,0.21794871794871795,0.0,0.14316239316239315,0.0
AF7,0.16367265469061876,0.19161676646706588,0.0,0.20359281437125748,0.3093812375249501,0.0,0.1317365269461078,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.5512295081967213,0.0,0.4487704918032787
F1,0.16396103896103897,0.12175324675324675,0.09740259740259741,0.10714285714285714,0.1038961038961039,0.0,0.3262987012987013,0.07954545454545454
F2,0.0,0.0,0.13704819277108435,0.0,0.0,0.32831325301204817,0.07078313253012049,0.463855421686747
