,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.2987012987012987,0.12337662337662338,0.0,0.11038961038961038,0.16233766233766234,0.0,0.3051948051948052,0.0
FT9,0.20833333333333334,0.19791666666666666,0.0,0.17708333333333334,0.20833333333333334,0.0,0.20833333333333334,0.0
FC2,0.0,0.0,0.41568627450980394,0.0,0.0,0.0,0.22745098039215686,0.3568627450980392
F4,0.20224719101123595,0.20224719101123595,0.0,0.19101123595505617,0.20224719101123595,0.0,0.20224719101123595,0.0
AF7,0.23008849557522124,0.168141592920354,0.0,0.1504424778761062,0.22123893805309736,0.0,0.23008849557522124,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.1393939393939394,0.05757575757575758,0.18181818181818182,0.051515151515151514,0.07575757575757576,0.0,0.34545454545454546,0.1484848484848485
F2,0.0,0.0,0.3991228070175439,0.0,0.0,0.0,0.20614035087719298,0.39473684210526316
