,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.2,0.225,0.225,0.0,0.15,0.2
O1,0.0,0.0,0.13114754098360656,0.4426229508196721,0.19672131147540983,0.0,0.09836065573770492,0.13114754098360656
F4,0.0,0.0,0.1702127659574468,0.2765957446808511,0.2553191489361702,0.0,0.1276595744680851,0.1702127659574468
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.0,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.0,0.17647058823529413,0.20588235294117646
AF8,0.0,0.0,0.2,0.225,0.225,0.0,0.15,0.2
