,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.33653846153846156,0.3173076923076923,0.0,0.0,0.0,0.34615384615384615,0.0,0.0
FT9,0.336734693877551,0.32653061224489793,0.0,0.0,0.0,0.336734693877551,0.0,0.0
TP9,0.0,0.0,0.325,0.0,0.14375,0.0,0.20625,0.325
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.22826086956521738,0.0,0.29347826086956524,0.0,0.20652173913043478,0.2717391304347826
AF7,0.33663366336633666,0.31683168316831684,0.0,0.0,0.0,0.3465346534653465,0.0,0.0
AF3,0.0,0.0,0.2809917355371901,0.0,0.17355371900826447,0.0,0.2727272727272727,0.2727272727272727
AF8,0.0,0.0,0.294478527607362,0.0,0.1656441717791411,0.0,0.1901840490797546,0.3496932515337423
