,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.2908366533864542,0.19123505976095617,0.0,0.0,0.0,0.2749003984063745,0.24302788844621515,0.0
F7,0.2422680412371134,0.24742268041237114,0.0,0.0,0.0,0.25257731958762886,0.25773195876288657,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27125506072874495,0.19838056680161945,0.0,0.0,0.0,0.27530364372469635,0.2550607287449393,0.0
AF7,0.25327510917030566,0.21397379912663755,0.0,0.0,0.0,0.26200873362445415,0.27074235807860264,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
