,Fp1,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3108108108108108,0.0945945945945946,0.14864864864864866,0.16216216216216217,0.13513513513513514,0.0,0.14864864864864866
TP9,0.0,0.17647058823529413,0.43137254901960786,0.0,0.0,0.0,0.0392156862745098,0.35294117647058826
TP10,0.0,0.10843373493975904,0.0,0.3132530120481928,0.26506024096385544,0.3132530120481928,0.0,0.0
Fp2,0.0,0.125,0.0,0.3,0.2875,0.2875,0.0,0.0
AF7,0.0,0.10126582278481013,0.0,0.31645569620253167,0.26582278481012656,0.31645569620253167,0.0,0.0
AF3,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0
AF8,0.0,0.2653061224489796,0.32653061224489793,0.0,0.0,0.0,0.0,0.40816326530612246
