,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.07608695652173914,0.0,0.75,0.043478260869565216,0.0,0.0,0.13043478260869565
F4,0.0,0.0,0.0,0.037037037037037035,0.5740740740740741,0.0,0.3888888888888889,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.41304347826086957,0.0,0.5869565217391305,0.0
AF8,0.0,0.21875,0.0,0.40625,0.0,0.0,0.0,0.375
