,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.30337078651685395,0.1797752808988764,0.0,0.21348314606741572,0.0,0.30337078651685395,0.0,0.0
FT9,0.2608695652173913,0.3333333333333333,0.0,0.11594202898550725,0.0,0.2318840579710145,0.0,0.057971014492753624
TP9,0.0,0.05555555555555555,0.4444444444444444,0.0,0.0,0.0,0.05555555555555555,0.4444444444444444
O1,0.18478260869565216,0.06521739130434782,0.0,0.5217391304347826,0.0,0.22826086956521738,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.27472527472527475,0.15384615384615385,0.0,0.25274725274725274,0.0,0.31868131868131866,0.0,0.0
AF3,0.0,0.0,0.375,0.0,0.0,0.0,0.25,0.375
AF8,0.0,0.13043478260869565,0.2826086956521739,0.0,0.0,0.0,0.043478260869565216,0.5434782608695652
