,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.4787234042553192,0.0,0.0,0.0,0.0,0.3829787234042553,0.13829787234042554,0.0
F7,0.0,0.8888888888888888,0.0,0.0,0.0,0.027777777777777776,0.08333333333333333,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4148936170212766,0.0,0.0,0.0,0.0,0.4148936170212766,0.1702127659574468,0.0
AF7,0.2962962962962963,0.018518518518518517,0.0,0.0,0.0,0.35185185185185186,0.3333333333333333,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
