,Fp1,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.45652173913043476,0.17391304347826086,0.3695652173913043,0.0,0.0,0.0,0.0
TP9,0.0,0.3125,0.40625,0.125,0.0625,0.0,0.0,0.09375
TP10,0.0,0.2542372881355932,0.03389830508474576,0.711864406779661,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.15384615384615385,0.0,0.34615384615384615,0.0,0.11538461538461539,0.38461538461538464
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,0.36363636363636365
AF8,0.0,0.0,0.18518518518518517,0.0,0.3333333333333333,0.0,0.1111111111111111,0.37037037037037035
