,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.4230769230769231,0.0,0.0,0.0,0.0,0.4461538461538462,0.13076923076923078,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3971631205673759,0.0,0.0,0.0,0.0,0.475177304964539,0.1276595744680851,0.0
AF7,0.3076923076923077,0.0,0.0,0.0,0.0,0.3269230769230769,0.36538461538461536,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
