,Fp1,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
Fp1,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.07692307692307693,0.0,0.0,0.7115384615384616,0.0,0.0,0.21153846153846154,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
AF3,0.14814814814814814,0.0,0.0,0.4444444444444444,0.0,0.0,0.4074074074074074,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
