,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.3034188034188034,0.3076923076923077,0.0,0.07692307692307693,0.01282051282051282,0.29914529914529914,0.0,0.0
FT9,0.3050847457627119,0.3093220338983051,0.0,0.07627118644067797,0.012711864406779662,0.2966101694915254,0.0,0.0
TP9,0.0,0.0,0.2743362831858407,0.0,0.19469026548672566,0.0,0.26548672566371684,0.26548672566371684
O1,0.24,0.24,0.0,0.24,0.04,0.24,0.0,0.0
F4,0.005208333333333333,0.005208333333333333,0.23958333333333334,0.005208333333333333,0.2552083333333333,0.005208333333333333,0.24479166666666666,0.23958333333333334
AF7,0.30434782608695654,0.30434782608695654,0.0,0.0782608695652174,0.013043478260869565,0.3,0.0,0.0
AF3,0.0,0.0,0.27391304347826084,0.0,0.1956521739130435,0.0,0.26521739130434785,0.26521739130434785
AF8,0.0,0.0,0.2743362831858407,0.0,0.19469026548672566,0.0,0.26548672566371684,0.26548672566371684
