,F7,FT9,T7,TP9,P4,Fp2,AF7,TP7
F7,0.4578313253012048,0.0,0.0,0.0,0.0,0.060240963855421686,0.4819277108433735,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35294117647058826,0.0,0.0,0.0,0.0,0.29411764705882354,0.35294117647058826,0.0
AF7,0.4457831325301205,0.0,0.0,0.0,0.0,0.060240963855421686,0.4939759036144578,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
