,Fp1,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5081967213114754,0.09836065573770492,0.09836065573770492,0.0,0.21311475409836064,0.0,0.08196721311475409
TP9,0.0,0.07142857142857142,0.39285714285714285,0.017857142857142856,0.0,0.0,0.10714285714285714,0.4107142857142857
TP10,0.0,0.35,0.15,0.3,0.0,0.1,0.0,0.1
Fp2,0.0,0.0,0.0,0.0,0.4838709677419355,0.5161290322580645,0.0,0.0
AF7,0.0,0.20253164556962025,0.0,0.0379746835443038,0.189873417721519,0.569620253164557,0.0,0.0
AF3,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354,0.35294117647058826
AF8,0.0,0.04,0.28,0.0,0.0,0.0,0.08,0.6
