,Fp1,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3333333333333333,0.0,0.3055555555555556,0.0,0.3611111111111111,0.0,0.0
TP9,0.0,0.0,0.49122807017543857,0.0,0.0,0.0,0.0,0.5087719298245614
TP10,0.0,0.17142857142857143,0.0,0.4,0.0,0.42857142857142855,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.1518987341772152,0.0,0.34177215189873417,0.0,0.5063291139240507,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3411764705882353,0.0,0.0,0.0,0.0,0.6588235294117647
