,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0
FT9,0.08333333333333333,0.2916666666666667,0.0,0.25,0.08333333333333333,0.125,0.0,0.16666666666666666
TP9,0.0,0.0,0.21052631578947367,0.0,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421
O1,0.0,0.15384615384615385,0.0,0.3076923076923077,0.23076923076923078,0.0,0.0,0.3076923076923077
F4,0.0,0.0,0.1,0.08,0.34,0.0,0.2,0.28
AF7,0.18181818181818182,0.36363636363636365,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0
AF3,0.0,0.0,0.0625,0.0,0.16666666666666666,0.0,0.6666666666666666,0.10416666666666667
AF8,0.0,0.038461538461538464,0.09615384615384616,0.11538461538461539,0.3076923076923077,0.0,0.1346153846153846,0.3076923076923077
