,Fp1,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285
TP9,0.0,0.058823529411764705,0.4117647058823529,0.0,0.0,0.0,0.08823529411764706,0.4411764705882353
TP10,0.0,0.02702702702702703,0.0,0.43243243243243246,0.18243243243243243,0.3581081081081081,0.0,0.0
Fp2,0.0,0.0,0.0,0.3375,0.325,0.3375,0.0,0.0
AF7,0.0,0.0,0.0,0.3953488372093023,0.20930232558139536,0.3953488372093023,0.0,0.0
AF3,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365
AF8,0.0,0.06451612903225806,0.22580645161290322,0.03225806451612903,0.0,0.0,0.04838709677419355,0.6290322580645161
